Date,Year,Month,DayOfWeek,SleepScore,TotalSleep_Hours,REMSleep_Hours,DeepSleep_Hours,LightSleep_Hours,Efficiency_Percent,Latency_Minutes,WakeEvents,RestingHeartRate,HRV
04/03/2025,2025,3,Tuesday,79,9.27,0.00,0.00,0.00,92.87416,0,0,18.574219,0
03/03/2025,2025,3,Monday,44,4.47,0.00,0.00,0.00,97.76107,0,0,19.570312,0
02/03/2025,2025,3,Sunday,75,9.01,0.00,0.00,0.00,87.11623,0,0,19.526367,0
01/03/2025,2025,3,Saturday,63,7.49,0.00,0.00,0.00,93.21975,0,0,18.828125,0
28/02/2025,2025,2,Friday,48,5.03,0.00,0.00,0.00,95.193825,0,0,19.248047,0
27/02/2025,2025,2,Thursday,72,7.57,0.00,0.00,0.00,94.386765,0,0,18.398438,0
26/02/2025,2025,2,Wednesday,0,0.00,0.00,0.00,0.00,0,0,0,0,0
25/02/2025,2025,2,Tuesday,78,8.24,0.00,0.00,0.00,92.90405,0,0,18.457031,0
24/02/2025,2025,2,Monday,80,8.70,0.00,0.00,0.00,87.68396,0,0,18.574219,0
23/02/2025,2025,2,Sunday,71,9.65,0.00,0.00,0.00,76.50677,0,0,19.453125,0
22/02/2025,2025,2,Saturday,0,0.00,0.00,0.00,0.00,0,0,0,0,0
21/02/2025,2025,2,Friday,58,5.93,0.00,0.00,0.00,92.7033,0,0,17.8125,0
20/02/2025,2025,2,Thursday,78,8.29,0.00,0.00,0.00,93.79249,0,0,17.695312,0
19/02/2025,2025,2,Wednesday,56,5.52,0.00,0.00,0.00,93.442085,0,0,18.75,0
18/02/2025,2025,2,Tuesday,90,7.91,0.00,0.00,0.00,93.07517,0,0,18.66211,0
16/02/2025,2025,2,Sunday,96,9.03,0.00,0.00,0.00,92.77435,0,0,18.90625,0
16/02/2025,2025,2,Sunday,90,9.31,0.00,0.00,0.00,77.661644,0,0,18.945312,0
14/02/2025,2025,2,Friday,100,11.50,0.00,0.00,0.00,86.28443,0,0,18.867188,0
13/02/2025,2025,2,Thursday,67,9.80,0.00,0.00,0.00,59.67152,0,0,19.943848,0
13/02/2025,2025,2,Thursday,84,8.51,0.00,0.00,0.00,90.43575,0,0,19.21875,0
12/02/2025,2025,2,Wednesday,77,8.21,0.00,0.00,0.00,89.99971,0,0,18.398438,0
11/02/2025,2025,2,Tuesday,74,7.87,0.00,0.00,0.00,88.008766,0,0,18.75,0
09/02/2025,2025,2,Sunday,86,8.81,0.00,0.00,0.00,91.33206,0,0,19.13086,0
09/02/2025,2025,2,Sunday,87,10.47,0.00,0.00,0.00,82.50206,0,0,18.867188,0
08/02/2025,2025,2,Saturday,66,7.81,0.00,0.00,0.00,81.12026,0,0,19.101562,0
07/02/2025,2025,2,Friday,86,8.43,0.00,0.00,0.00,92.62475,0,0,18.515625,0
06/02/2025,2025,2,Thursday,83,7.96,0.00,0.00,0.00,93.9029,0,0,18.515625,0
05/02/2025,2025,2,Wednesday,83,8.09,0.00,0.00,0.00,91.73329,0,0,18.027344,0
04/02/2025,2025,2,Tuesday,85,7.90,0.00,0.00,0.00,91.55394,0,0,18.632812,0
03/02/2025,2025,2,Monday,96,8.41,0.00,0.00,0.00,92.23808,0,0,18.867188,0
02/02/2025,2025,2,Sunday,98,10.21,0.00,0.00,0.00,90.45948,0,0,18.984375,0
01/02/2025,2025,2,Saturday,78,8.99,0.00,0.00,0.00,83.769325,0,0,18.867188,0
31/01/2025,2025,1,Friday,73,7.99,0.00,0.00,0.00,88.10568,0,0,18.691406,0
30/01/2025,2025,1,Thursday,77,8.03,0.00,0.00,0.00,88.62233,0,0,18.984375,0
29/01/2025,2025,1,Wednesday,73,7.39,0.00,0.00,0.00,90.93905,0,0,18.75,0
28/01/2025,2025,1,Tuesday,88,9.24,0.00,0.00,0.00,91.863594,0,0,19.453125,0
26/01/2025,2025,1,Sunday,76,8.06,0.00,0.00,0.00,88.09944,0,0,19.414062,0
26/01/2025,2025,1,Sunday,76,9.71,0.00,0.00,0.00,82.38392,0,0,18.75,0
25/01/2025,2025,1,Saturday,66,6.66,0.00,0.00,0.00,95.2784,0,0,18.867188,0
24/01/2025,2025,1,Friday,73,7.91,0.00,0.00,0.00,93.39443,0,0,18.925781,0
23/01/2025,2025,1,Thursday,73,7.55,0.00,0.00,0.00,94.45031,0,0,18.574219,0
22/01/2025,2025,1,Wednesday,65,6.84,0.00,0.00,0.00,92.451004,0,0,18.339844,0
21/01/2025,2025,1,Tuesday,76,7.48,0.00,0.00,0.00,92.75127,0,0,18.339844,0
20/01/2025,2025,1,Monday,87,7.80,0.00,0.00,0.00,92.14834,0,0,18.603516,0
18/01/2025,2025,1,Saturday,100,10.80,0.00,0.00,0.00,88.28452,0,0,18.964844,0
18/01/2025,2025,1,Saturday,83,8.86,0.00,0.00,0.00,79.8461,0,0,18.925781,0
17/01/2025,2025,1,Friday,92,8.97,0.00,0.00,0.00,94.89173,0,0,18.398438,0
16/01/2025,2025,1,Thursday,85,8.44,0.00,0.00,0.00,93.6422,0,0,18.691406,0
15/01/2025,2025,1,Wednesday,82,8.11,0.00,0.00,0.00,90.80899,0,0,18.652344,0
14/01/2025,2025,1,Tuesday,0,0.00,0.00,0.00,0.00,0,0,0,0,0
13/01/2025,2025,1,Monday,83,9.14,0.00,0.00,0.00,81.33748,0,0,18.574219,0
12/01/2025,2025,1,Sunday,86,8.48,0.00,0.00,0.00,91.83339,0,0,18.808594,0
11/01/2025,2025,1,Saturday,89,8.24,0.00,0.00,0.00,92.744896,0,0,18.59375,0
09/01/2025,2025,1,Thursday,93,9.40,0.00,0.00,0.00,89.559265,0,0,18.339844,0
08/01/2025,2025,1,Wednesday,82,8.47,0.00,0.00,0.00,88.86763,0,0,18.134766,0
08/01/2025,2025,1,Wednesday,86,8.38,0.00,0.00,0.00,88.05587,0,0,18.105469,0
07/01/2025,2025,1,Tuesday,95,10.21,0.00,0.00,0.00,94.7951,0,0,18.164062,0
06/01/2025,2025,1,Monday,69,7.16,0.00,0.00,0.00,93.48576,0,0,17.753906,0
05/01/2025,2025,1,Sunday,72,7.01,0.00,0.00,0.00,94.93056,0,0,18.125,0
03/01/2025,2025,1,Friday,85,11.22,0.00,0.00,0.00,65.03038,0,0,19.277344,0
03/01/2025,2025,1,Friday,91,7.96,0.00,0.00,0.00,80.8789,0,0,19.746094,0
02/01/2025,2025,1,Thursday,14,1.58,0.00,0.00,0.00,72.53355,0,0,17.753906,0
02/01/2025,2025,1,Thursday,96,12.75,0.00,0.00,0.00,77.28741,0,0,18.691406,0
01/01/2025,2025,1,Wednesday,34,3.92,0.00,0.00,0.00,85.71331,0,0,19.577637,0
31/12/2024,2024,12,Tuesday,81,8.26,0.00,0.00,0.00,91.93685,0,0,17.695312,0
30/12/2024,2024,12,Monday,83,8.61,0.00,0.00,0.00,90.36587,0,0,18.457031,0
29/12/2024,2024,12,Sunday,61,5.48,0.00,0.00,0.00,82.60165,0,0,20.058594,0
28/12/2024,2024,12,Saturday,23,2.23,0.00,0.00,0.00,95.8952,0,0,19.746094,0
28/12/2024,2024,12,Saturday,77,7.45,0.00,0.00,0.00,89.08142,0,0,19.101562,0
27/12/2024,2024,12,Friday,98,9.58,0.00,0.00,0.00,82.49453,0,0,18.017578,0
26/12/2024,2024,12,Thursday,100,10.08,0.00,0.00,0.00,92.68746,0,0,18.515625,0
25/12/2024,2024,12,Wednesday,82,8.53,0.00,0.00,0.00,95.9554,0,0,17.988281,0
24/12/2024,2024,12,Tuesday,71,8.69,0.00,0.00,0.00,83.89331,0,0,18.984375,0
23/12/2024,2024,12,Monday,55,5.94,0.00,0.00,0.00,96.37339,0,0,18.75,0
22/12/2024,2024,12,Sunday,52,5.93,0.00,0.00,0.00,93.49458,0,0,19.746094,0
21/12/2024,2024,12,Saturday,59,6.93,0.00,0.00,0.00,90.717354,0,0,18.339844,0
20/12/2024,2024,12,Friday,66,7.74,0.00,0.00,0.00,93.741455,0,0,18.203125,0
19/12/2024,2024,12,Thursday,67,7.68,0.00,0.00,0.00,90.46104,0,0,18.476562,0
18/12/2024,2024,12,Wednesday,70,7.85,0.00,0.00,0.00,92.09392,0,0,18.398438,0
17/12/2024,2024,12,Tuesday,56,7.14,0.00,0.00,0.00,83.97237,0,0,18.339844,0
16/12/2024,2024,12,Monday,51,5.42,0.00,0.00,0.00,93.60089,0,0,18.925781,0
14/12/2024,2024,12,Saturday,31,3.98,0.00,0.00,0.00,88.635445,0,0,20.097656,0
13/12/2024,2024,12,Friday,54,5.82,0.00,0.00,0.00,93.498726,0,0,18.105469,0
12/12/2024,2024,12,Thursday,56,6.38,0.00,0.00,0.00,89.13032,0,0,17.929688,0
11/12/2024,2024,12,Wednesday,56,5.71,0.00,0.00,0.00,96.2427,0,0,18.398438,0
10/12/2024,2024,12,Tuesday,77,8.37,0.00,0.00,0.00,94.74697,0,0,18.19336,0
08/12/2024,2024,12,Sunday,49,5.09,0.00,0.00,0.00,92.72253,0,0,18.457031,0
08/12/2024,2024,12,Sunday,73,7.34,0.00,0.00,0.00,88.75643,0,0,18.808594,0
07/12/2024,2024,12,Saturday,16,1.79,0.00,0.00,0.00,88.391304,0,0,19.248047,0
07/12/2024,2024,12,Saturday,51,5.82,0.00,0.00,0.00,94.22271,0,0,19.658203,0
06/12/2024,2024,12,Friday,65,7.51,0.00,0.00,0.00,90.43488,0,0,18.066406,0
05/12/2024,2024,12,Thursday,74,8.19,0.00,0.00,0.00,87.425804,0,0,18.808594,0
03/12/2024,2024,12,Tuesday,77,9.12,0.00,0.00,0.00,84.98646,0,0,18.076172,0
03/12/2024,2024,12,Tuesday,51,5.38,0.00,0.00,0.00,93.41268,0,0,18.222656,0
02/12/2024,2024,12,Monday,73,8.38,0.00,0.00,0.00,91.91547,0,0,18.24707,0
01/12/2024,2024,12,Sunday,47,5.66,0.00,0.00,0.00,89.37634,0,0,19.335938,0
30/11/2024,2024,11,Saturday,34,3.79,0.00,0.00,0.00,92.472305,0,0,19.804688,0
29/11/2024,2024,11,Friday,47,5.33,0.00,0.00,0.00,94.2247,0,0,18.691406,0
28/11/2024,2024,11,Thursday,58,6.35,0.00,0.00,0.00,93.13841,0,0,19.863281,0
27/11/2024,2024,11,Wednesday,75,8.68,0.00,0.00,0.00,88.82633,0,0,18.046875,0
26/11/2024,2024,11,Tuesday,70,8.33,0.00,0.00,0.00,91.690895,0,0,18.046875,0
25/11/2024,2024,11,Monday,54,6.34,0.00,0.00,0.00,81.91411,0,0,18.808594,0
24/11/2024,2024,11,Sunday,72,8.26,0.00,0.00,0.00,92.32741,0,0,20.332031,0
23/11/2024,2024,11,Saturday,45,4.66,0.00,0.00,0.00,97.91706,0,0,20.449219,0
22/11/2024,2024,11,Friday,70,7.93,0.00,0.00,0.00,86.611565,0,0,18.427734,0
21/11/2024,2024,11,Thursday,75,8.55,0.00,0.00,0.00,85.57773,0,0,18.105469,0
20/11/2024,2024,11,Wednesday,87,9.43,0.00,0.00,0.00,90.885544,0,0,18.339844,0
19/11/2024,2024,11,Tuesday,70,6.45,0.00,0.00,0.00,89.44704,0,0,18.046875,0
18/11/2024,2024,11,Monday,96,10.01,0.00,0.00,0.00,86.000885,0,0,18.164062,0
17/11/2024,2024,11,Sunday,78,9.01,0.00,0.00,0.00,84.90406,0,0,18.261719,0
16/11/2024,2024,11,Saturday,81,10.29,0.00,0.00,0.00,83.85191,0,0,18.237305,0
15/11/2024,2024,11,Friday,53,4.99,0.00,0.00,0.00,96.90933,0,0,20.039062,0
14/11/2024,2024,11,Thursday,99,10.34,0.00,0.00,0.00,90.86111,0,0,17.929688,0
13/11/2024,2024,11,Wednesday,79,8.39,0.00,0.00,0.00,90.65548,0,0,18.496094,0
12/11/2024,2024,11,Tuesday,80,8.18,0.00,0.00,0.00,89.525444,0,0,17.988281,0
10/11/2024,2024,11,Sunday,93,9.97,0.00,0.00,0.00,92.89729,0,0,18.154297,0
10/11/2024,2024,11,Sunday,63,7.27,0.00,0.00,0.00,89.455696,0,0,19.11621,0
09/11/2024,2024,11,Saturday,0,0.00,0.00,0.00,0.00,0,0,0,0,0
08/11/2024,2024,11,Friday,68,6.47,0.00,0.00,0.00,92.39508,0,0,17.841797,0
07/11/2024,2024,11,Thursday,89,8.77,0.00,0.00,0.00,88.59013,0,0,17.871094,0
05/11/2024,2024,11,Tuesday,100,10.97,0.00,0.00,0.00,84.39501,0,0,17.773438,0
05/11/2024,2024,11,Tuesday,100,6.47,0.00,0.00,0.00,89.413895,0,0,17.753906,0
04/11/2024,2024,11,Monday,63,7.83,0.00,0.00,0.00,84.44516,0,0,18.808594,0
04/11/2024,2024,11,Monday,26,3.03,0.00,0.00,0.00,89.010605,0,0,17.695312,0
03/11/2024,2024,11,Sunday,12,1.26,0.00,0.00,0.00,92.0531,0,0,20.507812,0
02/11/2024,2024,11,Saturday,82,8.25,0.00,0.00,0.00,87.567085,0,0,19.160156,0
01/11/2024,2024,11,Friday,96,9.40,0.00,0.00,0.00,93.38558,0,0,19.453125,0
31/10/2024,2024,10,Thursday,100,10.26,0.00,0.00,0.00,89.97177,0,0,17.929688,0
30/10/2024,2024,10,Wednesday,100,9.04,0.00,0.00,0.00,89.78592,0,0,17.753906,0
29/10/2024,2024,10,Tuesday,16,2.19,0.00,0.00,0.00,69.65962,0,0,18.984375,0
29/10/2024,2024,10,Tuesday,80,8.01,0.00,0.00,0.00,93.20249,0,0,17.519531,0
28/10/2024,2024,10,Monday,84,9.18,0.00,0.00,0.00,95.52639,0,0,17.578125,0
27/10/2024,2024,10,Sunday,54,6.56,0.00,0.00,0.00,89.175446,0,0,18.955078,0
26/10/2024,2024,10,Saturday,70,8.96,0.00,0.00,0.00,87.28271,0,0,19.179688,0
25/10/2024,2024,10,Friday,60,8.52,0.00,0.00,0.00,78.217735,0,0,19.663086,0
24/10/2024,2024,10,Thursday,31,3.59,0.00,0.00,0.00,83.98875,0,0,17.460938,0
23/10/2024,2024,10,Wednesday,74,7.98,0.00,0.00,0.00,85.84049,0,0,17.929688,0
22/10/2024,2024,10,Tuesday,85,8.47,0.00,0.00,0.00,82.49506,0,0,17.695312,0
21/10/2024,2024,10,Monday,100,9.07,0.00,0.00,0.00,91.261894,0,0,17.929688,0
20/10/2024,2024,10,Sunday,39,4.41,0.00,0.00,0.00,91.509445,0,0,20.332031,0
20/10/2024,2024,10,Sunday,0,1.00,0.00,0.00,0.00,0,0,0,16.933594,0
19/10/2024,2024,10,Saturday,68,6.64,0.00,0.00,0.00,91.83963,0,0,19.6875,0
17/10/2024,2024,10,Thursday,100,10.80,0.00,0.00,0.00,90.061295,0,0,17.988281,0
16/10/2024,2024,10,Wednesday,93,8.58,0.00,0.00,0.00,86.19435,0,0,17.871094,0
15/10/2024,2024,10,Tuesday,100,11.14,0.00,0.00,0.00,90.35102,0,0,18.164062,0
15/10/2024,2024,10,Tuesday,77,7.38,0.00,0.00,0.00,86.98066,0,0,17.929688,0
13/10/2024,2024,10,Sunday,96,9.99,0.00,0.00,0.00,86.30079,0,0,18.046875,0
13/10/2024,2024,10,Sunday,79,8.69,0.00,0.00,0.00,87.03741,0,0,18.598633,0
12/10/2024,2024,10,Saturday,79,8.19,0.00,0.00,0.00,85.32434,0,0,18.457031,0
11/10/2024,2024,10,Friday,90,8.65,0.00,0.00,0.00,93.06396,0,0,17.753906,0
10/10/2024,2024,10,Thursday,87,7.76,0.00,0.00,0.00,92.93991,0,0,18.105469,0
08/10/2024,2024,10,Tuesday,100,9.56,0.00,0.00,0.00,91.659904,0,0,17.592773,0
07/10/2024,2024,10,Monday,100,9.89,0.00,0.00,0.00,92.86903,0,0,17.636719,0
06/10/2024,2024,10,Sunday,100,11.39,0.00,0.00,0.00,83.31198,0,0,18.574219,0
06/10/2024,2024,10,Sunday,21,2.23,0.00,0.00,0.00,94.2647,0,0,20.976562,0
06/10/2024,2024,10,Sunday,46,5.35,0.00,0.00,0.00,90.26955,0,0,19.6875,0
05/10/2024,2024,10,Saturday,66,8.43,0.00,0.00,0.00,84.33654,0,0,19.248047,0
04/10/2024,2024,10,Friday,44,4.40,0.00,0.00,0.00,93.40839,0,0,19.570312,0
02/10/2024,2024,10,Wednesday,92,8.62,0.00,0.00,0.00,93.36434,0,0,17.929688,0
01/10/2024,2024,10,Tuesday,88,8.90,0.00,0.00,0.00,92.38128,0,0,18.017578,0
01/10/2024,2024,10,Tuesday,73,6.73,0.00,0.00,0.00,90.23779,0,0,18.632812,0
29/09/2024,2024,9,Sunday,100,9.04,0.00,0.00,0.00,91.30008,0,0,18.613281,0
29/09/2024,2024,9,Sunday,38,4.34,0.00,0.00,0.00,88.375786,0,0,20.141602,0
29/09/2024,2024,9,Sunday,27,3.27,0.00,0.00,0.00,84.13047,0,0,21.064453,0
28/09/2024,2024,9,Saturday,57,5.92,0.00,0.00,0.00,84.51946,0,0,19.46289,0
27/09/2024,2024,9,Friday,100,9.48,0.00,0.00,0.00,89.35783,0,0,17.460938,0
25/09/2024,2024,9,Wednesday,94,9.58,0.00,0.00,0.00,83.28646,0,0,18.164062,0
24/09/2024,2024,9,Tuesday,100,9.95,0.00,0.00,0.00,86.1789,0,0,17.8125,0
23/09/2024,2024,9,Monday,100,9.63,0.00,0.00,0.00,89.26979,0,0,17.705078,0
22/09/2024,2024,9,Sunday,100,9.79,0.00,0.00,0.00,84.830795,0,0,17.792969,0
21/09/2024,2024,9,Saturday,100,9.01,0.00,0.00,0.00,88.26601,0,0,18.105469,0
21/09/2024,2024,9,Saturday,30,2.93,0.00,0.00,0.00,96.66617,0,0,19.863281,0
21/09/2024,2024,9,Saturday,70,7.32,0.00,0.00,0.00,90.878654,0,0,20.039062,0
20/09/2024,2024,9,Friday,83,8.15,0.00,0.00,0.00,91.64196,0,0,18.925781,0
19/09/2024,2024,9,Thursday,87,8.86,0.00,0.00,0.00,87.35565,0,0,18.134766,0
17/09/2024,2024,9,Tuesday,100,9.69,0.00,0.00,0.00,91.23813,0,0,17.871094,0
16/09/2024,2024,9,Monday,96,8.56,0.00,0.00,0.00,93.41481,0,0,18.26416,0
15/09/2024,2024,9,Sunday,100,11.21,0.00,0.00,0.00,94.85339,0,0,18.105469,0
15/09/2024,2024,9,Sunday,18,2.17,0.00,0.00,0.00,75.79038,0,0,19.892578,0
13/09/2024,2024,9,Friday,100,10.22,0.00,0.00,0.00,90.59548,0,0,17.636719,0
12/09/2024,2024,9,Thursday,87,7.74,0.00,0.00,0.00,93.236015,0,0,19.101562,0
11/09/2024,2024,9,Wednesday,100,9.58,0.00,0.00,0.00,92.940994,0,0,17.929688,0
10/09/2024,2024,9,Tuesday,95,9.37,0.00,0.00,0.00,94.80053,0,0,17.988281,0
09/09/2024,2024,9,Monday,76,7.19,0.00,0.00,0.00,89.465904,0,0,17.871094,0
08/09/2024,2024,9,Sunday,97,10.25,0.00,0.00,0.00,93.87259,0,0,18.28125,0
08/09/2024,2024,9,Sunday,60,6.67,0.00,0.00,0.00,87.2597,0,0,19.921875,0
07/09/2024,2024,9,Saturday,63,5.09,0.00,0.00,0.00,95.392914,0,0,20.136719,0
06/09/2024,2024,9,Friday,27,2.94,0.00,0.00,0.00,92.797775,0,0,19.199219,0
05/09/2024,2024,9,Thursday,38,3.44,0.00,0.00,0.00,95.46543,0,0,17.734375,0
04/09/2024,2024,9,Wednesday,96,8.59,0.00,0.00,0.00,91.96229,0,0,18.222656,0
03/09/2024,2024,9,Tuesday,100,10.46,0.00,0.00,0.00,81.696915,0,0,19.277344,0
02/09/2024,2024,9,Monday,100,8.16,0.00,0.00,0.00,93.687386,0,0,19.042969,0
02/09/2024,2024,9,Monday,29,3.48,0.00,0.00,0.00,87.46991,0,0,18.867188,0
01/09/2024,2024,9,Sunday,33,3.32,0.00,0.00,0.00,92.51155,0,0,18.955078,0
01/09/2024,2024,9,Sunday,78,8.16,0.00,0.00,0.00,91.25766,0,0,19.482422,0
31/08/2024,2024,8,Saturday,70,7.29,0.00,0.00,0.00,88.065895,0,0,19.6875,0
30/08/2024,2024,8,Friday,80,7.23,0.00,0.00,0.00,93.98706,0,0,19.003906,0
28/08/2024,2024,8,Wednesday,93,8.96,0.00,0.00,0.00,93.62072,0,0,18.75,0
