Date,Year,Month,DayOfWeek,SleepScore,TotalSleep_Hours,REMSleep_Hours,DeepSleep_Hours,LightSleep_Hours,Efficiency_Percent,Latency_Minutes,WakeEvents,RestingHeartRate,HRV
27/08/2024,2024,8,Tuesday,82,7.82,0.00,0.00,0.00,86.62212,0,0,18.271484,0
26/08/2024,2024,8,Monday,100,10.44,0.00,0.00,0.00,94.0745,0,0,18.164062,0
25/08/2024,2024,8,Sunday,94,10.42,0.00,0.00,0.00,90.54297,0,0,17.912598,0
25/08/2024,2024,8,Sunday,48,4.96,0.00,0.00,0.00,95.63784,0,0,19.570312,0
23/08/2024,2024,8,Friday,72,8.27,0.00,0.00,0.00,92.58505,0,0,19.921875,0
22/08/2024,2024,8,Thursday,44,4.37,0.00,0.00,0.00,89.7954,0,0,19.980469,0
21/08/2024,2024,8,Wednesday,93,9.34,0.00,0.00,0.00,93.79826,0,0,18.164062,0
20/08/2024,2024,8,Tuesday,86,8.84,0.00,0.00,0.00,94.41883,0,0,18.652344,0
19/08/2024,2024,8,Monday,83,7.56,0.00,0.00,0.00,92.86459,0,0,18.64746,0
18/08/2024,2024,8,Sunday,100,12.18,0.00,0.00,0.00,88.43344,0,0,18.398438,0
18/08/2024,2024,8,Sunday,52,5.69,0.00,0.00,0.00,90.84454,0,0,19.746094,0
17/08/2024,2024,8,Saturday,68,8.03,0.00,0.00,0.00,83.95202,0,0,19.394531,0
15/08/2024,2024,8,Thursday,71,7.61,0.00,0.00,0.00,92.69042,0,0,19.482422,0
14/08/2024,2024,8,Wednesday,73,7.80,0.00,0.00,0.00,87.306175,0,0,19.174805,0
13/08/2024,2024,8,Tuesday,82,7.88,0.00,0.00,0.00,93.59726,0,0,18.515625,0
12/08/2024,2024,8,Monday,92,9.07,0.00,0.00,0.00,87.668106,0,0,18.544922,0
11/08/2024,2024,8,Sunday,91,9.45,0.00,0.00,0.00,90.71519,0,0,18.398438,0
10/08/2024,2024,8,Saturday,69,7.39,0.00,0.00,0.00,90.06524,0,0,18.105469,0
09/08/2024,2024,8,Friday,79,8.60,0.00,0.00,0.00,91.759995,0,0,18.188477,0
08/08/2024,2024,8,Thursday,74,8.69,0.00,0.00,0.00,89.01614,0,0,18.046875,0
07/08/2024,2024,8,Wednesday,72,7.94,0.00,0.00,0.00,94.58881,0,0,18.544922,0
06/08/2024,2024,8,Tuesday,71,7.72,0.00,0.00,0.00,91.440186,0,0,18.691406,0
05/08/2024,2024,8,Monday,72,7.01,0.00,0.00,0.00,89.79315,0,0,18.691406,0
05/08/2024,2024,8,Monday,21,2.31,0.00,0.00,0.00,92.631516,0,0,19.15039,0
04/08/2024,2024,8,Sunday,43,4.81,0.00,0.00,0.00,93.26603,0,0,18.80127,0
04/08/2024,2024,8,Sunday,51,5.98,0.00,0.00,0.00,87.80125,0,0,19.550781,0
02/08/2024,2024,8,Friday,78,8.88,0.00,0.00,0.00,87.05529,0,0,18.75,0
01/08/2024,2024,8,Thursday,66,7.55,0.00,0.00,0.00,92.31603,0,0,19.987793,0
31/07/2024,2024,7,Wednesday,70,7.32,0.00,0.00,0.00,88.85168,0,0,18.339844,0
30/07/2024,2024,7,Tuesday,85,10.09,0.00,0.00,0.00,84.5909,0,0,18.457031,0
29/07/2024,2024,7,Monday,67,6.39,0.00,0.00,0.00,94.82961,0,0,18.339844,0
28/07/2024,2024,7,Sunday,81,8.64,0.00,0.00,0.00,89.73852,0,0,18.75,0
28/07/2024,2024,7,Sunday,74,7.63,0.00,0.00,0.00,94.01063,0,0,19.746094,0
26/07/2024,2024,7,Friday,83,9.12,0.00,0.00,0.00,93.31532,0,0,17.988281,0
26/07/2024,2024,7,Friday,68,7.37,0.00,0.00,0.00,97.25562,0,0,19.453125,0
25/07/2024,2024,7,Thursday,57,6.35,0.00,0.00,0.00,87.0153,0,0,19.453125,0
24/07/2024,2024,7,Wednesday,10,1.26,0.00,0.00,0.00,93.70487,0,0,20.644531,0
21/07/2024,2024,7,Sunday,19,8.00,0.00,0.00,0.00,50.815575,0,0,18.842773,0
23/07/2024,2024,7,Tuesday,55,5.92,0.00,0.00,0.00,95.01885,0,0,18.398438,0
23/07/2024,2024,7,Tuesday,33,4.00,0.00,0.00,0.00,80.00569,0,0,19.628906,0
21/07/2024,2024,7,Sunday,87,9.26,0.00,0.00,0.00,93.16661,0,0,18.769531,0
20/07/2024,2024,7,Saturday,62,6.79,0.00,0.00,0.00,90.91946,0,0,19.6875,0
19/07/2024,2024,7,Friday,78,7.79,0.00,0.00,0.00,90.54504,0,0,18.339844,0
18/07/2024,2024,7,Thursday,90,8.76,0.00,0.00,0.00,88.573685,0,0,18.261719,0
17/07/2024,2024,7,Wednesday,96,8.96,0.00,0.00,0.00,91.35888,0,0,18.75,0
16/07/2024,2024,7,Tuesday,100,9.97,0.00,0.00,0.00,91.59956,0,0,18.515625,0
14/07/2024,2024,7,Sunday,98,10.64,0.00,0.00,0.00,92.28198,0,0,18.36914,0
14/07/2024,2024,7,Sunday,53,5.60,0.00,0.00,0.00,97.122375,0,0,19.169922,0
13/07/2024,2024,7,Saturday,48,5.87,0.00,0.00,0.00,75.93419,0,0,19.013672,0
12/07/2024,2024,7,Friday,91,9.16,0.00,0.00,0.00,92.44929,0,0,18.222656,0
11/07/2024,2024,7,Thursday,89,8.58,0.00,0.00,0.00,91.31321,0,0,17.929688,0
10/07/2024,2024,7,Wednesday,98,9.21,0.00,0.00,0.00,90.82883,0,0,18.28125,0
09/07/2024,2024,7,Tuesday,98,10.03,0.00,0.00,0.00,93.849655,0,0,18.75,0
08/07/2024,2024,7,Monday,74,8.20,0.00,0.00,0.00,88.86366,0,0,18.632812,0
07/07/2024,2024,7,Sunday,77,8.19,0.00,0.00,0.00,90.75416,0,0,19.042969,0
06/07/2024,2024,7,Saturday,79,7.57,0.00,0.00,0.00,88.051155,0,0,18.632812,0
05/07/2024,2024,7,Friday,100,10.01,0.00,0.00,0.00,89.70232,0,0,17.988281,0
03/07/2024,2024,7,Wednesday,92,11.36,0.00,0.00,0.00,82.62065,0,0,17.636719,0
03/07/2024,2024,7,Wednesday,64,6.19,0.00,0.00,0.00,87.19231,0,0,17.65625,0
02/07/2024,2024,7,Tuesday,96,10.01,0.00,0.00,0.00,89.40577,0,0,17.988281,0
01/07/2024,2024,7,Monday,83,11.08,0.00,0.00,0.00,77.54952,0,0,18.515625,0
30/06/2024,2024,6,Sunday,69,8.40,0.00,0.00,0.00,89.972534,0,0,19.042969,0
29/06/2024,2024,6,Saturday,72,8.02,0.00,0.00,0.00,91.70804,0,0,19.160156,0
28/06/2024,2024,6,Friday,69,7.02,0.00,0.00,0.00,92.00889,0,0,18.808594,0
27/06/2024,2024,6,Thursday,85,9.16,0.00,0.00,0.00,90.28918,0,0,18.28125,0
26/06/2024,2024,6,Wednesday,73,8.07,0.00,0.00,0.00,88.97099,0,0,18.28125,0
25/06/2024,2024,6,Tuesday,78,8.90,0.00,0.00,0.00,88.20848,0,0,18.398438,0
24/06/2024,2024,6,Monday,72,9.34,0.00,0.00,0.00,84.81959,0,0,18.222656,0
23/06/2024,2024,6,Sunday,62,7.45,0.00,0.00,0.00,90.96767,0,0,18.632812,0
22/06/2024,2024,6,Saturday,45,4.97,0.00,0.00,0.00,96.17295,0,0,19.921875,0
21/06/2024,2024,6,Friday,76,8.59,0.00,0.00,0.00,87.40502,0,0,18.164062,0
20/06/2024,2024,6,Thursday,69,6.71,0.00,0.00,0.00,94.6234,0,0,18.339844,0
19/06/2024,2024,6,Wednesday,91,9.52,0.00,0.00,0.00,93.69194,0,0,17.597656,0
18/06/2024,2024,6,Tuesday,6,1.00,0.00,0.00,0.00,66.87065,0,0,17.753906,0
17/06/2024,2024,6,Monday,62,5.97,0.00,0.00,0.00,92.617065,0,0,17.519531,0
16/06/2024,2024,6,Sunday,89,10.26,0.00,0.00,0.00,87.95844,0,0,18.417969,0
16/06/2024,2024,6,Sunday,44,5.84,0.00,0.00,0.00,75.993546,0,0,19.697266,0
14/06/2024,2024,6,Friday,82,8.87,0.00,0.00,0.00,89.51886,0,0,18.1958,0
14/06/2024,2024,6,Friday,70,6.98,0.00,0.00,0.00,91.822014,0,0,19.101562,0
13/06/2024,2024,6,Thursday,11,1.30,0.00,0.00,0.00,88.7393,0,0,20.3125,0
13/06/2024,2024,6,Thursday,57,6.15,0.00,0.00,0.00,89.508316,0,0,20.24414,0
11/06/2024,2024,6,Tuesday,85,8.96,0.00,0.00,0.00,89.75744,0,0,18.720703,0
11/06/2024,2024,6,Tuesday,87,8.24,0.00,0.00,0.00,93.84196,0,0,18.222656,0
10/06/2024,2024,6,Monday,88,9.99,0.00,0.00,0.00,89.30838,0,0,18.515625,0
09/06/2024,2024,6,Sunday,61,7.10,0.00,0.00,0.00,87.149185,0,0,19.6875,0
08/06/2024,2024,6,Saturday,69,7.56,0.00,0.00,0.00,93.38999,0,0,18.691406,0
07/06/2024,2024,6,Friday,71,7.59,0.00,0.00,0.00,92.15311,0,0,18.66211,0
06/06/2024,2024,6,Thursday,72,7.27,0.00,0.00,0.00,90.980446,0,0,18.325195,0
05/06/2024,2024,6,Wednesday,91,9.26,0.00,0.00,0.00,90.34247,0,0,18.266602,0
04/06/2024,2024,6,Tuesday,86,8.61,0.00,0.00,0.00,89.05122,0,0,17.958984,0
03/06/2024,2024,6,Monday,96,9.39,0.00,0.00,0.00,91.38719,0,0,18.105469,0
02/06/2024,2024,6,Sunday,95,9.43,0.00,0.00,0.00,93.867226,0,0,18.046875,0
01/06/2024,2024,6,Saturday,76,8.64,0.00,0.00,0.00,80.98727,0,0,19.53125,0
30/05/2024,2024,5,Thursday,90,9.37,0.00,0.00,0.00,92.8213,0,0,18.222656,0
30/05/2024,2024,5,Thursday,79,8.27,0.00,0.00,0.00,90.15563,0,0,18.691406,0
29/05/2024,2024,5,Wednesday,87,8.36,0.00,0.00,0.00,95.59093,0,0,18.378906,0
28/05/2024,2024,5,Tuesday,86,8.82,0.00,0.00,0.00,89.13282,0,0,18.310547,0
26/05/2024,2024,5,Sunday,79,9.08,0.00,0.00,0.00,91.63701,0,0,18.222656,0
26/05/2024,2024,5,Sunday,63,7.21,0.00,0.00,0.00,89.33546,0,0,18.105469,0
25/05/2024,2024,5,Saturday,73,7.54,0.00,0.00,0.00,92.29909,0,0,17.636719,0
24/05/2024,2024,5,Friday,78,7.66,0.00,0.00,0.00,91.586426,0,0,18.261719,0
23/05/2024,2024,5,Thursday,89,8.43,0.00,0.00,0.00,90.11591,0,0,17.8125,0
22/05/2024,2024,5,Wednesday,99,8.70,0.00,0.00,0.00,90.240616,0,0,18.105469,0
21/05/2024,2024,5,Tuesday,100,8.37,0.00,0.00,0.00,95.97782,0,0,18.164062,0
19/05/2024,2024,5,Sunday,100,11.10,0.00,0.00,0.00,92.82089,0,0,18.75,0
19/05/2024,2024,5,Sunday,76,8.18,0.00,0.00,0.00,95.36497,0,0,18.984375,0
18/05/2024,2024,5,Saturday,33,3.24,0.00,0.00,0.00,92.48062,0,0,21.679688,0
16/05/2024,2024,5,Thursday,95,8.12,0.00,0.00,0.00,95.044495,0,0,18.828125,0
15/05/2024,2024,5,Wednesday,97,9.37,0.00,0.00,0.00,88.05806,0,0,19.570312,0
14/05/2024,2024,5,Tuesday,100,9.73,0.00,0.00,0.00,94.56747,0,0,19.013672,0
13/05/2024,2024,5,Monday,100,9.47,0.00,0.00,0.00,95.58275,0,0,18.945312,0
12/05/2024,2024,5,Sunday,88,9.93,0.00,0.00,0.00,90.190056,0,0,19.086914,0
12/05/2024,2024,5,Sunday,46,5.13,0.00,0.00,0.00,86.25933,0,0,20.332031,0
10/05/2024,2024,5,Friday,75,8.14,0.00,0.00,0.00,94.3507,0,0,19.511719,0
10/05/2024,2024,5,Friday,34,3.07,0.00,0.00,0.00,94.255936,0,0,20.654297,0
08/05/2024,2024,5,Wednesday,97,9.38,0.00,0.00,0.00,90.643486,0,0,19.54834,0
08/05/2024,2024,5,Wednesday,94,8.23,0.00,0.00,0.00,96.48071,0,0,18.515625,0
07/05/2024,2024,5,Tuesday,97,8.81,0.00,0.00,0.00,93.778435,0,0,18.515625,0
05/05/2024,2024,5,Sunday,97,9.63,0.00,0.00,0.00,89.96626,0,0,18.398438,0
04/05/2024,2024,5,Saturday,82,7.93,0.00,0.00,0.00,91.25987,0,0,18.808594,0
03/05/2024,2024,5,Friday,88,9.35,0.00,0.00,0.00,92.52614,0,0,18.52295,0
02/05/2024,2024,5,Thursday,76,8.12,0.00,0.00,0.00,92.46022,0,0,18.47168,0
01/05/2024,2024,5,Wednesday,0,0.00,0.00,0.00,0.00,0,0,0,0,0
01/05/2024,2024,5,Wednesday,73,7.82,0.00,0.00,0.00,90.66074,0,0,19.335938,0
29/04/2024,2024,4,Monday,76,7.49,0.00,0.00,0.00,94.97336,0,0,18.75,0
28/04/2024,2024,4,Sunday,81,9.00,0.00,0.00,0.00,92.09945,0,0,19.394531,0
27/04/2024,2024,4,Saturday,42,4.29,0.00,0.00,0.00,93.77327,0,0,18.808594,0
26/04/2024,2024,4,Friday,79,8.44,0.00,0.00,0.00,91.53179,0,0,18.808594,0
25/04/2024,2024,4,Thursday,69,7.47,0.00,0.00,0.00,93.96569,0,0,18.66211,0
24/04/2024,2024,4,Wednesday,56,5.50,0.00,0.00,0.00,85.277016,0,0,18.398438,0
22/04/2024,2024,4,Monday,95,9.04,0.00,0.00,0.00,94.66666,0,0,18.867188,0
21/04/2024,2024,4,Sunday,90,9.99,0.00,0.00,0.00,87.84217,0,0,19.199219,0
20/04/2024,2024,4,Saturday,77,7.40,0.00,0.00,0.00,91.01795,0,0,19.042969,0
19/04/2024,2024,4,Friday,81,8.58,0.00,0.00,0.00,92.03457,0,0,18.632812,0
18/04/2024,2024,4,Thursday,72,6.90,0.00,0.00,0.00,91.71489,0,0,18.984375,0
16/04/2024,2024,4,Tuesday,84,7.63,0.00,0.00,0.00,93.703964,0,0,18.574219,0
15/04/2024,2024,4,Monday,90,8.80,0.00,0.00,0.00,94.78485,0,0,18.90625,0
14/04/2024,2024,4,Sunday,80,8.92,0.00,0.00,0.00,89.32484,0,0,19.667969,0
14/04/2024,2024,4,Sunday,70,7.67,0.00,0.00,0.00,91.20388,0,0,19.453125,0
13/04/2024,2024,4,Saturday,73,6.75,0.00,0.00,0.00,95.79813,0,0,19.072266,0
12/04/2024,2024,4,Friday,83,7.50,0.00,0.00,0.00,93.890785,0,0,18.427734,0
11/04/2024,2024,4,Thursday,91,8.80,0.00,0.00,0.00,89.9815,0,0,18.69873,0
09/04/2024,2024,4,Tuesday,91,9.28,0.00,0.00,0.00,94.04129,0,0,18.80127,0
09/04/2024,2024,4,Tuesday,79,7.25,0.00,0.00,0.00,93.88183,0,0,18.339844,0
08/04/2024,2024,4,Monday,87,8.76,0.00,0.00,0.00,93.43201,0,0,19.145508,0
07/04/2024,2024,4,Sunday,89,7.95,0.00,0.00,0.00,93.52205,0,0,18.969727,0
05/04/2024,2024,4,Friday,100,10.49,0.00,0.00,0.00,91.57716,0,0,18.632812,0
04/04/2024,2024,4,Thursday,86,7.31,0.00,0.00,0.00,95.39454,0,0,18.75,0
04/04/2024,2024,4,Thursday,97,8.66,0.00,0.00,0.00,95.16714,0,0,18.515625,0
03/04/2024,2024,4,Wednesday,96,8.45,0.00,0.00,0.00,94.85216,0,0,18.691406,0
01/04/2024,2024,4,Monday,94,9.04,0.00,0.00,0.00,96.4031,0,0,18.808594,0
31/03/2024,2024,3,Sunday,89,8.88,0.00,0.00,0.00,91.01607,0,0,19.394531,0
31/03/2024,2024,3,Sunday,79,8.84,0.00,0.00,0.00,91.39978,0,0,18.984375,0
30/03/2024,2024,3,Saturday,73,8.17,0.00,0.00,0.00,90.44295,0,0,19.013672,0
29/03/2024,2024,3,Friday,76,7.47,0.00,0.00,0.00,93.44976,0,0,18.66211,0
27/03/2024,2024,3,Wednesday,91,9.00,0.00,0.00,0.00,91.063156,0,0,19.042969,0
26/03/2024,2024,3,Tuesday,93,9.70,0.00,0.00,0.00,85.56506,0,0,18.684082,0
25/03/2024,2024,3,Monday,96,9.29,0.00,0.00,0.00,90.302666,0,0,18.574219,0
24/03/2024,2024,3,Sunday,95,10.05,0.00,0.00,0.00,92.14722,0,0,18.925781,0
23/03/2024,2024,3,Saturday,81,8.98,0.00,0.00,0.00,89.130424,0,0,18.54004,0
23/03/2024,2024,3,Saturday,83,9.01,0.00,0.00,0.00,93.65489,0,0,18.691406,0
22/03/2024,2024,3,Friday,74,8.64,0.00,0.00,0.00,90.7352,0,0,18.925781,0
20/03/2024,2024,3,Wednesday,64,7.31,0.00,0.00,0.00,90.84871,0,0,19.453125,0
20/03/2024,2024,3,Wednesday,56,5.60,0.00,0.00,0.00,88.697556,0,0,19.277344,0
18/03/2024,2024,3,Monday,87,9.00,0.00,0.00,0.00,92.87616,0,0,18.769531,0
18/03/2024,2024,3,Monday,70,8.11,0.00,0.00,0.00,91.14614,0,0,18.574219,0
17/03/2024,2024,3,Sunday,70,7.50,0.00,0.00,0.00,94.090996,0,0,18.691406,0
16/03/2024,2024,3,Saturday,77,7.70,0.00,0.00,0.00,93.92007,0,0,18.691406,0
15/03/2024,2024,3,Friday,75,8.51,0.00,0.00,0.00,94.194046,0,0,18.691406,0
13/03/2024,2024,3,Wednesday,74,7.03,0.00,0.00,0.00,92.6997,0,0,17.695312,0
13/03/2024,2024,3,Wednesday,90,8.78,0.00,0.00,0.00,91.91809,0,0,18.691406,0
12/03/2024,2024,3,Tuesday,84,8.24,0.00,0.00,0.00,89.11537,0,0,18.515625,0
10/03/2024,2024,3,Sunday,89,9.36,0.00,0.00,0.00,95.356636,0,0,18.398438,0
09/03/2024,2024,3,Saturday,77,8.48,0.00,0.00,0.00,93.036606,0,0,18.925781,0
09/03/2024,2024,3,Saturday,63,6.91,0.00,0.00,0.00,81.39264,0,0,20.449219,0
07/03/2024,2024,3,Thursday,99,9.42,0.00,0.00,0.00,93.68595,0,0,18.398438,0
07/03/2024,2024,3,Thursday,84,7.82,0.00,0.00,0.00,89.96916,0,0,18.632812,0
05/03/2024,2024,3,Tuesday,100,9.08,0.00,0.00,0.00,92.0633,0,0,18.955078,0
04/03/2024,2024,3,Monday,100,15.96,0.00,0.00,0.00,69.29086,0,0,19.570312,0
03/03/2024,2024,3,Sunday,92,10.85,0.00,0.00,0.00,81.24026,0,0,18.730469,0
03/03/2024,2024,3,Sunday,85,10.34,0.00,0.00,0.00,85.35782,0,0,19.086914,0
02/03/2024,2024,3,Saturday,60,6.34,0.00,0.00,0.00,92.76604,0,0,18.925781,0
29/02/2024,2024,2,Thursday,78,8.70,0.00,0.00,0.00,92.37907,0,0,18.105469,0
29/02/2024,2024,2,Thursday,67,7.31,0.00,0.00,0.00,88.92573,0,0,18.164062,0
27/02/2024,2024,2,Tuesday,90,8.37,0.00,0.00,0.00,89.508896,0,0,18.925781,0
26/02/2024,2024,2,Monday,96,10.61,0.00,0.00,0.00,91.16963,0,0,18.808594,0
25/02/2024,2024,2,Sunday,73,8.64,0.00,0.00,0.00,92.163994,0,0,19.277344,0
25/02/2024,2024,2,Sunday,67,8.36,0.00,0.00,0.00,86.70538,0,0,19.042969,0
24/02/2024,2024,2,Saturday,61,7.00,0.00,0.00,0.00,89.51731,0,0,18.310547,0
22/02/2024,2024,2,Thursday,82,9.35,0.00,0.00,0.00,88.95576,0,0,18.046875,0
21/02/2024,2024,2,Wednesday,79,9.09,0.00,0.00,0.00,90.40164,0,0,18.515625,0
20/02/2024,2024,2,Tuesday,73,7.59,0.00,0.00,0.00,89.72128,0,0,18.55957,0
19/02/2024,2024,2,Monday,87,10.13,0.00,0.00,0.00,92.92062,0,0,17.929688,0
19/02/2024,2024,2,Monday,38,3.98,0.00,0.00,0.00,86.51905,0,0,18.466797,0
18/02/2024,2024,2,Sunday,75,7.12,0.00,0.00,0.00,87.21685,0,0,19.199219,0
17/02/2024,2024,2,Saturday,19,2.00,0.00,0.00,0.00,93.605576,0,0,20.52246,0
17/02/2024,2024,2,Saturday,58,6.11,0.00,0.00,0.00,86.23801,0,0,19.812012,0
16/02/2024,2024,2,Friday,96,9.94,0.00,0.00,0.00,87.12174,0,0,19.335938,0
15/02/2024,2024,2,Thursday,97,9.66,0.00,0.00,0.00,88.73768,0,0,19.082031,0